date,price,volume,afterUpdate
2023-09-13,20.31,278,0
2023-09-14,20.148,267,0
2023-09-15,19.711,307,0
2023-09-16,20.346,354,0
2023-09-17,20.012,284,0
2023-09-18,20.047,252,0
2023-09-19,19.648,249,0
2023-09-20,19.645,218,0
2023-09-21,19.417,237,0
2023-09-22,19.874,248,0
2023-09-23,19.766,243,0
2023-09-24,19.597,240,0
2023-09-25,19.333,196,0
2023-09-26,19.481,219,0
2023-09-27,19.555,302,0
2023-09-28,19.82,402,0
2023-09-29,20.154,411,0
2023-09-30,20.402,447,0
2023-10-01,20.58,464,0
2023-10-02,21.05,377,0
2023-10-03,21.02,317,0
2023-10-04,20.486,350,0
2023-10-05,20.734,355,0
2023-10-06,20.751,384,0
2023-10-07,20.741,386,0
2023-10-08,20.947,366,0
2023-10-09,21.278,334,0
2023-10-10,20.541,320,0
2023-10-11,20.806,328,0
2023-10-12,20.406,346,0
2023-10-13,20.576,323,0
2023-10-14,20.339,361,0
2023-10-15,20.51,367,0
2023-10-16,20.508,272,0
2023-10-17,20.204,259,0
2023-10-18,19.736,293,0
2023-10-19,19.666,289,0
2023-10-20,19.569,298,0
2023-10-21,19.368,314,0
2023-10-22,19.235,318,0
2023-10-23,18.64,284,0
2023-10-24,18.665,278,0
2023-10-25,18.338,299,0
2023-10-26,18.038,318,0
2023-10-27,17.361,329,0
2023-10-28,17.057,319,0
2023-10-29,16.837,297,0
2023-10-30,16.963,273,0
2023-10-31,17.158,269,0
2023-11-01,17.206,286,0
2023-11-02,17.036,290,0
2023-11-03,17.484,272,0
2023-11-04,17.548,285,0
2023-11-05,17.56,236,0
2023-11-06,17.296,305,0
2023-11-07,17.071,209,0
2023-11-08,16.875,268,0
2023-11-09,16.787,301,0
2023-11-10,16.718,281,0
2023-11-11,16.498,274,0
2023-11-12,15.933,247,0
2023-11-13,15.741,219,0
2023-11-14,15.094,220,0
2023-11-15,14.949,224,0
2023-11-16,14.755,241,0
2023-11-17,14.814,234,0
2023-11-18,14.886,266,0
2023-11-19,14.572,253,0
2023-11-20,14.443,204,0
2023-11-21,14.035,232,0
2023-11-22,13.225,374,0
2023-11-23,13.04,264,0
2023-11-24,12.987,288,0
2023-11-25,13.049,312,0
2023-11-26,12.961,294,0
2023-11-27,13.104,255,0
2023-11-28,13.296,211,0
2023-11-29,13.954,203,0
2023-11-30,14.053,179,0
2023-12-01,14.296,225,0
2023-12-02,14.496,247,0
2023-12-03,14.446,205,0
2023-12-04,14.605,174,0
2023-12-05,14.494,209,0
2023-12-06,14.55,244,0
2023-12-07,14.395,223,0
2023-12-08,14.174,226,0
2023-12-09,14.056,237,0
2023-12-10,14.099,260,0
2023-12-11,14.059,194,0
2023-12-12,13.838,205,0
2023-12-13,13.731,198,0
2023-12-14,13.674,222,0
2023-12-15,13.697,255,0
2023-12-16,13.66,226,0
2023-12-17,13.722,231,0
2023-12-18,13.507,212,0
2023-12-19,13.369,185,0
2023-12-20,13.288,207,0
2023-12-21,13.319,235,0
2023-12-22,12.694,325,0
2023-12-23,12.428,272,0
2023-12-24,12.304,253,0
2023-12-25,12.329,285,0
2023-12-26,12.55,240,0
2023-12-27,12.44,269,0
2023-12-28,12.292,247,0
2023-12-29,12.357,241,0
2023-12-30,12.357,237,0
2023-12-31,12.242,224,0
2024-01-01,12.14,241,0
2024-01-02,12.111,241,0
2024-01-03,12.232,246,0
2024-01-04,12.078,268,0
2024-01-05,12.502,212,0
2024-01-06,12.501,221,0
2024-01-07,12.265,219,0
2024-01-08,12.67,175,0
2024-01-09,12.54,199,0
2024-01-10,12.021,216,0
2024-01-11,12.035,175,0
2024-01-12,12.189,207,0
2024-01-13,12.393,208,0
2024-01-14,12.368,221,0
2024-01-15,12.107,206,0
2024-01-16,12.033,195,0
2024-01-17,11.788,215,0
2024-01-18,11.584,228,0
2024-01-19,11.666,278,0
2024-01-20,11.357,305,0
2024-01-21,11.019,320,0
2024-01-22,10.695,289,0
2024-01-23,10.556,256,0
2024-01-24,10.248,230,0
2024-01-25,10.148,239,0
2024-01-26,10.289,217,0
2024-01-27,10.059,270,0
2024-01-28,10.11,230,0
2024-01-29,10.071,246,0
2024-01-30,10.03,195,0
2024-01-31,9.929,244,0
2024-02-01,10.266,247,0
2024-02-02,10.442,274,0
2024-02-03,10.565,289,0
2024-02-04,10.659,270,0
2024-02-05,10.912,239,0
2024-02-06,10.983,233,0
2024-02-07,11.034,544,0
2024-02-08,11.409,450,0
2024-02-09,11.315,492,0
2024-02-10,11.495,432,0
2024-02-11,11.799,377,0
2024-02-12,11.625,370,0
2024-02-13,11.672,317,0
2024-02-14,11.481,354,0
2024-02-15,11.703,326,0
2024-02-16,11.685,366,0
2024-02-17,11.68,391,0
2024-02-18,11.699,353,0
2024-02-19,11.752,332,0
2024-02-20,11.822,306,0
2024-02-21,11.707,335,0
2024-02-22,11.617,344,0
2024-02-23,11.646,343,0
2024-02-24,11.705,351,0
2024-02-25,11.709,348,0
2024-02-26,11.701,291,0
2024-02-27,11.985,291,0
2024-02-28,12.158,310,0
2024-02-29,12.24,303,0
2024-03-01,12.427,355,0
2024-03-02,12.546,360,0
2024-03-03,12.458,361,0
2024-03-04,12.547,277,0
2024-03-05,12.486,279,0
2024-03-06,12.328,296,0
2024-03-07,12.372,306,0
2024-03-08,12.325,316,0
2024-03-09,12.349,331,0
2024-03-10,12.609,347,0
2024-03-11,12.555,272,0
2024-03-12,12.349,246,0
2024-03-13,11.952,318,0
2024-03-14,11.381,609,0
2024-03-15,11.378,452,0
2024-03-16,11.699,434,0
2024-03-17,11.803,377,0
2024-03-18,12.03,288,0
2024-03-19,12.004,298,0
2024-03-20,12.059,272,0
2024-03-21,11.828,364,0
2024-03-22,12.066,317,0
2024-03-23,12.198,330,0
2024-03-24,12.302,289,0
2024-03-25,11.965,254,0
2024-03-26,12.243,242,0
2024-03-27,12.184,238,0
2024-03-28,12.427,281,0
2024-03-29,12.481,275,0
2024-03-30,12.541,257,0
2024-03-31,12.562,309,0
2024-04-01,12.627,270,0
2024-04-02,12.477,261,0
2024-04-03,12.513,268,0
2024-04-04,12.663,288,0
2024-04-05,12.909,290,0
2024-04-06,12.786,301,0
2024-04-07,12.981,276,0
2024-04-08,13.411,252,0
2024-04-09,13.011,231,0
2024-04-10,12.943,285,0
2024-04-11,13.022,281,0
2024-04-12,12.884,270,0
2024-04-13,12.968,295,0
2024-04-14,13.022,256,0
2024-04-15,12.694,247,0
2024-04-16,12.443,194,0
2024-04-17,12.168,273,0
2024-04-18,12.308,225,0
2024-04-19,11.973,309,0
2024-04-20,12.289,308,0
2024-04-21,12.082,309,0
2024-04-22,12.025,287,0
2024-04-23,12.101,215,0
2024-04-24,12.093,239,0
2024-04-25,12.103,209,0
2024-04-26,11.786,373,0
2024-04-27,11.829,278,0
2024-04-28,12.163,307,0
2024-04-29,12.147,257,0
2024-04-30,12.273,315,0
2024-05-01,12.435,321,0
2024-05-02,12.404,262,0
2024-05-03,12.263,273,0
2024-05-04,12.421,269,0
2024-05-05,12.369,287,0
2024-05-06,12.515,214,0
2024-05-07,12.393,260,0
2024-05-08,12.316,267,0
2024-05-09,12.267,266,0
2024-05-10,12.306,255,0
2024-05-11,12.223,273,0
2024-05-12,12.246,263,0
2024-05-13,12.25,217,0
2024-05-14,11.954,265,0
2024-05-15,11.968,241,0
2024-05-16,11.697,262,0
2024-05-17,11.539,275,0
2024-05-18,11.778,267,0
2024-05-19,11.496,284,0
2024-05-20,11.329,263,0
2024-05-21,11.263,262,0
2024-05-22,10.909,263,0
2024-05-23,10.784,289,0
2024-05-24,10.787,313,0
2024-05-25,10.724,271,0
2024-05-26,11.052,241,0
2024-05-27,11.018,248,0
2024-05-28,10.907,245,0
2024-05-29,10.871,269,0
2024-05-30,10.734,265,0
2024-05-31,10.6,275,0
2024-06-01,10.733,241,0
2024-06-02,10.761,262,0
2024-06-03,10.917,309,0
2024-06-04,10.793,240,0
2024-06-05,10.873,254,0
2024-06-06,10.95,270,0
2024-06-07,10.521,270,0
2024-06-08,10.148,414,0
2024-06-09,10.0,316,0
2024-06-10,10.16,275,0
2024-06-11,10.216,296,0
2024-06-12,10.195,264,0
2024-06-13,9.978,239,0
2024-06-14,9.832,245,0
2024-06-15,9.964,257,0
2024-06-16,9.93,272,0
2024-06-17,9.91,243,0
2024-06-18,9.669,281,0
2024-06-19,9.455,260,0
2024-06-20,9.429,286,0
2024-06-21,9.4,281,0
2024-06-22,9.313,302,0
2024-06-23,9.361,300,0
2024-06-24,9.581,232,0
2024-06-25,9.448,238,0
2024-06-26,9.364,324,0
2024-06-27,9.404,360,0
2024-06-28,9.126,442,0
2024-06-29,9.134,378,0
2024-06-30,9.126,396,0
2024-07-01,9.16,305,0
2024-07-02,9.274,304,0
2024-07-03,9.234,323,0
2024-07-04,9.165,281,0
2024-07-05,9.011,303,0
2024-07-06,8.922,317,0
2024-07-07,8.761,327,0
2024-07-08,8.609,313,0
2024-07-09,8.631,272,0
2024-07-10,8.445,329,0
2024-07-11,8.649,291,0
2024-07-12,8.912,232,0
2024-07-13,9.056,254,0
2024-07-14,9.008,271,0
2024-07-15,9.213,259,0
2024-07-16,9.44,261,0
2024-07-17,9.42,234,0
2024-07-18,9.388,242,0
2024-07-19,9.6,273,0
2024-07-20,9.428,254,0
2024-07-21,9.545,257,0
2024-07-22,9.532,247,0
2024-07-23,9.524,247,0
2024-07-24,9.636,242,0
2024-07-25,9.628,293,0
2024-07-26,9.907,253,0
2024-07-27,9.866,286,0
2024-07-28,9.855,278,0
2024-07-29,9.734,253,0
2024-07-30,9.857,251,0
2024-07-31,9.743,256,0
2024-08-01,10.048,260,0
2024-08-02,9.811,294,0
2024-08-03,10.178,266,0
2024-08-04,10.168,272,0
2024-08-05,10.171,240,0
2024-08-06,10.34,254,0
2024-08-07,10.196,261,0
2024-08-08,10.05,251,0
2024-08-09,10.054,282,0
2024-08-10,10.089,258,0
2024-08-11,10.042,270,0
2024-08-12,10.169,274,0
2024-08-13,9.98,289,0
2024-08-14,10.228,319,0
2024-08-15,10.253,316,0
2024-08-16,10.19,284,0
2024-08-17,10.177,334,0
2024-08-18,9.991,376,0
2024-08-19,9.803,372,0
2024-08-20,9.505,356,0
2024-08-21,9.388,376,0
2024-08-22,9.387,319,0
2024-08-23,9.413,278,0
2024-08-24,9.315,260,0
2024-08-25,9.373,235,0
2024-08-26,9.419,235,0
2024-08-27,9.778,241,0
2024-08-28,9.953,245,0
2024-08-29,9.836,284,0
2024-08-30,9.998,297,0
2024-08-31,10.232,273,0
2024-09-01,10.197,267,0
2024-09-02,10.355,272,0
2024-09-03,10.468,251,0
2024-09-04,10.307,276,0
2024-09-05,10.371,270,0
2024-09-06,10.602,274,0
2024-09-07,10.461,293,0
2024-09-08,10.556,296,0
2024-09-09,10.579,252,0
2024-09-10,10.593,257,0
2024-09-11,10.55,246,0
2024-09-12,10.672,275,0
2024-09-13,10.526,298,0
2024-09-14,10.686,294,0
2024-09-15,10.715,311,0
2024-09-16,10.598,290,0
2024-09-17,10.637,244,0
2024-09-18,10.674,281,0
2024-09-19,10.732,255,0
2024-09-20,10.637,262,0
2024-09-21,10.798,286,0
2024-09-22,10.804,279,0
2024-09-23,10.44,243,0
2024-09-24,10.581,217,0
2024-09-25,10.491,262,0
2024-09-26,10.56,249,0
2024-09-27,10.638,259,0
2024-09-28,10.754,294,0
2024-09-29,10.512,285,0
2024-09-30,10.554,243,0
2024-10-01,10.885,256,0
2024-10-02,10.761,294,0
2024-10-03,9.521,999,0
2024-10-04,9.633,365,0
2024-10-05,10.162,333,0
2024-10-06,10.304,280,0
2024-10-07,10.392,247,0
2024-10-08,10.532,216,0
2024-10-09,10.684,199,0
2024-10-10,10.884,250,0
2024-10-11,10.568,268,0
2024-10-12,10.645,319,0
2024-10-13,10.757,300,0
2024-10-14,10.946,227,0
2024-10-15,11.08,221,0
2024-10-16,10.949,281,0
2024-10-17,11.009,236,0
2024-10-18,10.71,275,0
2024-10-19,10.866,306,0
2024-10-20,10.792,278,0
2024-10-21,10.803,250,0
2024-10-22,10.626,239,0
2024-10-23,10.656,259,0
2024-10-24,10.479,237,0
2024-10-25,10.513,240,0
2024-10-26,11.048,287,0
2024-10-27,10.618,259,0
2024-10-28,10.677,240,0
2024-10-29,10.38,250,0
2024-10-30,10.445,255,0
2024-10-31,10.447,235,0
2024-11-01,10.79,240,0
2024-11-02,10.549,285,0
2024-11-03,10.448,304,0
2024-11-04,10.482,229,0
2024-11-05,10.632,231,0
2024-11-06,10.683,233,0
2024-11-07,10.547,253,0
2024-11-08,10.77,254,0
2024-11-09,10.79,300,0
2024-11-10,10.821,273,0
2024-11-11,10.845,223,0
2024-11-12,10.862,222,0
2024-11-13,10.562,196,0
2024-11-14,10.729,234,0
2024-11-15,10.887,241,0
2024-11-16,10.915,236,0
2024-11-17,10.797,254,0
2024-11-18,10.726,233,0
2024-11-19,10.748,225,0
2024-11-20,10.907,230,0
2024-11-21,10.729,215,0
2024-11-22,10.758,218,0
2024-11-23,10.426,256,0
2024-11-24,10.613,250,0
2024-11-25,10.443,226,0
2024-11-26,10.603,214,0
2024-11-27,10.14,255,0
2024-11-28,9.539,577,0
2024-11-29,9.531,393,0
2024-11-30,9.902,349,0
2024-12-01,10.089,309,0
2024-12-02,9.958,228,0
2024-12-03,9.868,266,0
2024-12-04,9.947,293,0
2024-12-05,10.264,220,0
2024-12-06,10.541,255,0
