date,price,volume,afterUpdate
2023-10-07,281.877,2,0
2023-10-08,272.401,3,0
2023-10-09,248.384,3,0
2023-10-10,259.883,2,0
2023-10-11,245.068,4,0
2023-10-12,271.81,1,0
2023-10-13,268.608,3,0
2023-10-14,285.0,1,0
2023-10-16,258.785,5,0
2023-10-17,254.595,2,0
2023-10-18,254.673,2,0
2023-10-19,268.484,3,0
2023-10-20,263.868,3,0
2023-10-21,235.025,2,0
2023-10-22,245.285,5,0
2023-10-23,222.844,2,0
2023-10-24,229.315,6,0
2023-10-25,249.495,1,0
2023-10-26,225.653,5,0
2023-10-27,227.957,3,0
2023-10-28,222.346,4,0
2023-10-29,224.847,3,0
2023-10-30,215.475,2,0
2023-10-31,217.745,3,0
2023-11-02,223.86,2,0
2023-11-03,235.855,4,0
2023-11-04,137.276,2,0
2023-11-05,226.175,4,0
2023-11-06,235.492,4,0
2023-11-07,232.087,3,0
2023-11-08,241.115,2,0
2023-11-09,227.07,2,0
2023-11-10,224.127,3,0
2023-11-11,216.713,3,0
2023-11-12,235.146,3,0
2023-11-13,218.317,3,0
2023-11-14,214.936,5,0
2023-11-16,226.54,1,0
2023-11-17,184.578,5,0
2023-11-18,228.61,3,0
2023-11-19,187.6,1,0
2023-11-20,188.019,1,0
2023-11-21,221.595,4,0
2023-11-23,178.741,4,0
2023-11-26,183.774,2,0
2023-11-27,171.49,1,0
2023-11-28,174.125,4,0
2023-11-29,186.807,3,0
2023-11-30,195.0,1,0
2023-12-01,198.353,5,0
2023-12-02,212.377,2,0
2023-12-03,217.158,2,0
2023-12-04,216.046,2,0
2023-12-05,213.225,2,0
2023-12-06,175.0,1,0
2023-12-07,221.769,3,0
2023-12-09,209.016,1,0
2023-12-10,223.395,3,0
2023-12-13,229.45,1,0
2023-12-15,215.743,2,0
2023-12-16,207.0,1,0
2023-12-17,209.99,1,0
2023-12-19,191.83,2,0
2023-12-20,184.88,1,0
2023-12-21,187.161,4,0
2023-12-22,202.0,1,0
2023-12-23,195.533,3,0
2023-12-24,205.797,1,0
2023-12-25,204.3,1,0
2023-12-26,192.05,1,0
2023-12-27,194.902,1,0
2023-12-28,188.544,5,0
2023-12-29,195.368,2,0
2023-12-30,202.576,2,0
2024-01-01,185.686,3,0
2024-01-02,165.73,1,0
2024-01-03,195.587,3,0
2024-01-04,180.92,1,0
2024-01-05,193.935,3,0
2024-01-06,180.043,2,0
2024-01-07,188.796,1,0
2024-01-08,181.15,1,0
2024-01-09,168.035,4,0
2024-01-10,167.79,2,0
2024-01-11,184.002,1,0
2024-01-12,200.69,2,0
2024-01-13,199.996,1,0
2024-01-15,182.24,1,0
2024-01-16,201.992,3,0
2024-01-17,200.005,1,0
2024-01-18,196.21,1,0
2024-01-19,197.05,1,0
2024-01-20,197.464,1,0
2024-01-21,173.79,1,0
2024-01-22,200.008,1,0
2024-01-23,201.459,1,0
2024-01-24,172.535,1,0
2024-01-25,154.01,1,0
2024-01-26,178.975,1,0
2024-01-27,162.865,2,0
2024-01-29,174.201,2,0
2024-01-30,189.7,1,0
2024-01-31,169.336,3,0
2024-02-02,199.98,1,0
2024-02-03,172.939,1,0
2024-02-04,190.33,2,0
2024-02-05,179.505,4,0
2024-02-06,172.24,1,0
2024-02-07,138.252,5,0
2024-02-08,168.057,3,0
2024-02-09,164.989,5,0
2024-02-10,155.724,5,0
2024-02-12,160.16,3,0
2024-02-13,164.823,3,0
2024-02-14,193.177,2,0
2024-02-15,153.44,1,0
2024-02-16,152.92,1,0
2024-02-17,161.785,2,0
2024-02-19,166.759,4,0
2024-02-21,164.423,6,0
2024-02-23,157.01,2,0
2024-02-24,165.51,2,0
2024-02-25,165.377,3,0
2024-02-27,161.43,1,0
2024-02-28,165.164,2,0
2024-02-29,183.745,5,0
2024-03-02,170.076,3,0
2024-03-03,170.392,6,0
2024-03-04,172.797,4,0
2024-03-05,189.514,2,0
2024-03-06,170.891,2,0
2024-03-07,180.0,1,0
2024-03-09,168.193,3,0
2024-03-10,180.408,2,0
2024-03-11,183.683,2,0
2024-03-15,161.947,5,0
2024-03-16,184.5,2,0
2024-03-19,172.864,4,0
2024-03-20,163.897,2,0
2024-03-21,163.185,2,0
2024-03-22,155.313,3,0
2024-03-23,167.65,2,0
2024-03-24,162.952,3,0
2024-03-25,177.25,2,0
2024-03-27,163.724,6,0
2024-03-28,160.43,1,0
2024-03-29,178.036,2,0
2024-03-30,167.312,1,0
2024-03-31,167.203,4,0
2024-04-01,165.069,4,0
2024-04-02,150.001,1,0
2024-04-03,175.836,4,0
2024-04-04,168.442,3,0
2024-04-05,171.387,3,0
2024-04-06,172.302,5,0
2024-04-07,173.1,3,0
2024-04-08,178.99,4,0
2024-04-09,190.652,1,0
2024-04-10,189.304,2,0
2024-04-11,182.246,1,0
2024-04-12,175.977,3,0
2024-04-14,173.599,2,0
2024-04-16,182.68,2,0
2024-04-17,169.0,1,0
2024-04-18,193.051,3,0
2024-04-19,169.293,3,0
2024-04-20,166.798,2,0
2024-04-21,167.99,1,0
2024-04-23,167.52,3,0
2024-04-24,184.5,2,0
2024-04-25,181.171,3,0
2024-04-26,181.061,2,0
2024-04-27,190.235,1,0
2024-04-28,163.135,2,0
2024-04-29,167.86,1,0
2024-05-01,165.878,2,0
2024-05-02,160.0,1,0
2024-05-03,179.325,1,0
2024-05-04,167.965,3,0
2024-05-05,168.56,1,0
2024-05-06,168.93,1,0
2024-05-07,170.01,1,0
2024-05-08,170.75,2,0
2024-05-09,172.416,3,0
2024-05-10,159.63,1,0
2024-05-11,157.635,2,0
2024-05-13,173.965,3,0
2024-05-15,174.38,3,0
2024-05-16,179.886,3,0
2024-05-17,176.65,2,0
2024-05-18,180.643,2,0
2024-05-19,190.012,1,0
2024-05-20,175.05,2,0
2024-05-21,170.008,1,0
2024-05-23,173.116,1,0
2024-05-24,196.302,1,0
2024-05-25,168.423,3,0
2024-05-26,179.364,4,0
2024-05-27,190.893,1,0
2024-05-28,193.28,1,0
2024-05-29,167.8,1,0
2024-05-30,162.49,2,0
2024-05-31,164.38,1,0
2024-06-01,173.964,3,0
2024-06-03,171.134,3,0
2024-06-04,164.875,5,0
2024-06-05,164.051,2,0
2024-06-06,176.628,3,0
2024-06-07,169.325,2,0
2024-06-08,162.065,6,0
2024-06-09,177.137,2,0
2024-06-10,171.188,1,0
2024-06-11,159.734,2,0
2024-06-12,171.7,1,0
2024-06-13,137.84,1,0
2024-06-14,142.445,2,0
2024-06-15,165.898,2,0
2024-06-16,160.025,2,0
2024-06-17,156.49,2,0
2024-06-18,156.005,2,0
2024-06-19,149.91,1,0
2024-06-20,148.365,3,0
2024-06-21,151.825,3,0
2024-06-22,153.442,5,0
2024-06-23,148.0,1,0
2024-06-25,156.91,4,0
2024-06-26,148.155,2,0
2024-06-27,169.432,2,0
2024-06-28,143.861,2,0
2024-06-29,149.79,4,0
2024-06-30,142.3,1,0
2024-07-01,148.953,2,0
2024-07-02,159.275,2,0
2024-07-03,148.16,1,0
2024-07-04,155.015,2,0
2024-07-05,153.689,4,0
2024-07-06,173.845,1,0
2024-07-07,161.534,3,0
2024-07-09,149.303,1,0
2024-07-10,151.751,4,0
2024-07-11,153.5,2,0
2024-07-12,148.568,3,0
2024-07-14,151.796,2,0
2024-07-15,153.475,3,0
2024-07-16,148.04,1,0
2024-07-17,148.319,5,0
2024-07-18,160.214,2,0
2024-07-19,163.045,1,0
2024-07-20,150.16,1,0
2024-07-21,164.41,1,0
2024-07-22,164.386,3,0
2024-07-23,150.373,1,0
2024-07-24,152.065,3,0
2024-07-26,161.873,3,0
2024-07-27,179.125,1,0
2024-07-28,174.695,2,0
2024-07-30,173.757,3,0
2024-07-31,175.162,2,0
2024-08-01,152.0,1,0
2024-08-02,156.082,3,0
2024-08-03,153.181,1,0
2024-08-05,160.365,2,0
2024-08-06,157.889,5,0
2024-08-07,158.949,2,0
2024-08-08,164.962,2,0
2024-08-09,180.0,1,0
2024-08-10,163.25,1,0
2024-08-11,169.649,3,0
2024-08-14,166.845,3,0
2024-08-15,157.032,1,0
2024-08-16,157.056,4,0
2024-08-17,181.6,1,0
2024-08-18,160.428,2,0
2024-08-19,161.945,2,0
2024-08-20,147.357,2,0
2024-08-21,162.197,3,0
2024-08-22,146.433,2,0
2024-08-23,165.651,1,0
2024-08-24,153.231,1,0
2024-08-25,156.134,1,0
2024-08-26,143.905,2,0
2024-08-27,146.663,2,0
2024-08-28,149.425,6,0
2024-08-29,149.415,2,0
2024-08-30,146.18,1,0
2024-08-31,155.09,2,0
2024-09-01,150.718,6,0
2024-09-02,156.055,5,0
2024-09-03,160.493,2,0
2024-09-04,157.153,5,0
2024-09-05,167.934,2,0
2024-09-06,163.548,3,0
2024-09-07,166.879,4,0
2024-09-08,156.501,2,0
2024-09-10,152.78,3,0
2024-09-11,172.64,4,0
2024-09-12,187.459,2,0
2024-09-13,177.488,1,0
2024-09-14,151.08,1,0
2024-09-15,160.56,1,0
2024-09-16,161.397,3,0
2024-09-17,182.821,2,0
